noise_var,sharpness,entropy,mean_intensity,std_intensity,image,scale,noise_std
543.6420365460791,18.557658195495605,6.727456908964799,0.33220311999320984,0.11986623704433441,00029123_000.png,0.8,0.02
2054.181645525386,36.18292808532715,6.529389694675773,0.24936768412590027,0.096428938,00029123_000.png,0.6,0.04
206.27265074583917,7.043180465698242,7.254453265943384,0.34391331672668457,0.18870528042316437,00029159_007.png,1,0.005
610.1983438394964,18.776153564453125,7.023512641081941,0.2753979563713074,0.1518164873123169,00029159_007.png,0.8,0.02
1973.167924,35.132965087890625,6.664746537635109,0.20774543285369873,0.11739730834960938,00029159_007.png,0.6,0.04
172.0244085802369,7.496116638183594,7.442097717654164,0.49715402722358704,0.18459399044513702,00016332_002.png,1,0.005
607.8688185633509,19.07270622253418,7.167341359,0.3977644443511963,0.14881372451782227,00016332_002.png,0.8,0.02
2101.089956353171,36.43355941772461,6.852187636202096,0.29856303334236145,0.11678390204906464,00016332_002.png,0.6,0.04
259.9151393358179,6.6751813888549805,7.4505008515560505,0.45197874307632446,0.19645945727825165,00014236_003.png,1,0.005
654.0059994123548,18.979032516479492,7.198614774352474,0.3617621958255768,0.15801364183425903,00014236_003.png,0.8,0.02
2088.2343813665066,36.11329269,6.875453201198744,0.27181127667427063,0.1227896437048912,00014236_003.png,0.6,0.04
239.40146973303854,6.810268402099609,7.407274915767885,0.696762204,0.19016936421394348,00000040_003.png,1,0.005
656.2479304597719,19.20906352996826,7.144253642136231,0.5574061870574951,0.15341122448444366,00000040_003.png,0.8,0.02
2151.465533928042,36.81372547149658,6.889138265575806,0.4181019067764282,0.1208680272102356,00000040_003.png,0.6,0.04
78.12951602477459,6.556767463684082,7.4307025198698815,0.3312038481235504,0.2536960244178772,00018735_005.png,1,0.005
504.9526659045223,17.786890029907227,7.204655243330578,0.2656184434890747,0.20302774012088776,00018735_005.png,0.8,0.02
1803.123181228395,33.39952087402344,6.783346316949684,0.20133376121520996,0.1535417139530182,00018735_005.png,0.6,0.04
218.7740048384294,6.668664932250977,7.736702482635233,0.4665813744068146,0.22480285167694092,00015503_002.png,1,0.005
632.2494047182701,18.953672409057617,7.448663535697771,0.373361737,0.18066538870334625,00015503_002.png,0.8,0.02
2104.740414264696,36.424835205078125,7.092691698,0.28031447529792786,0.13979895412921906,00015503_002.png,0.6,0.04
160.88747728042287,6.215188980102539,7.2122350151758825,0.7189953327178955,0.2281164675951004,00008287_002.png,1,0.005
603.1233927405228,18.868371963500977,7.119883228955439,0.5752231478691101,0.18352998793125153,00008287_002.png,0.8,0.02
2119.9222172328577,36.66441631317139,6.974577462243208,0.4314703643321991,0.14240925014019012,00008287_002.png,0.6,0.04
112.69052056338114,7.578149795532227,7.729004491158861,0.4740154445171356,0.26467642188072205,00019783_000.png,1,0.005
547.0913576194434,18.389230728149414,7.468067095682176,0.37963759899139404,0.2118326723575592,00019783_000.png,0.8,0.02
1986.7768164531412,35.24092102050781,7.127665844511773,0.2856867015361786,0.1614491045475006,00019783_000.png,0.6,0.04
152.0712077037897,6.381675720214844,6.944689979703057,0.39346954226493835,0.28267747163772583,00001255_033.png,1,0.005
527.3205064260393,17.382258415222168,6.832936039285982,0.31609785556793213,0.2251342535018921,00001255_033.png,0.8,0.02
1789.618706705267,32.917856216430664,6.564499254878428,0.2394617199897766,0.16905425488948822,00001255_033.png,0.6,0.04
100.11442216204885,7.307577133178711,7.658414543860882,0.5191758871078491,0.2686542868614197,00019860_000.png,1,0.005
537.3050740763974,18.254287719726562,7.423563363923541,0.41580718755722046,0.21488717198371887,00019860_000.png,0.8,0.02
1973.8283051020833,35.100218772888184,7.1243701100220465,0.31285181641578674,0.16338759660720825,00019860_000.png,0.6,0.04
109.05261172793325,7.612468719482422,7.675601634813486,0.5199308395385742,0.25668665766716003,00015414_007.png,1,0.005
547.8981490610712,18.43184471130371,7.431377106851839,0.416290283,0.20549140870571136,00015414_007.png,0.8,0.02
2010.5126141905785,35.49506950378418,7.102720118,0.31294184923171997,0.15689224004745483,00015414_007.png,0.6,0.04
152.90141822166242,6.361199378967285,7.478414141192582,0.6498159766197205,0.2318369597196579,00008391_000.png,1,0.005
586.2209996601441,18.606900215148926,7.264404198355625,0.5200560092926025,0.18591897189617157,00008391_000.png,0.8,0.02
2064.7012580762957,36.04424571990967,6.9824317885023754,0.3904639184474945,0.1431012600660324,00008391_000.png,0.6,0.04
119.50032627600649,5.982161521911621,7.496726655986591,0.46009504795074463,0.19855020940303802,00002505_018.png,1,0.005
565.5848778859208,18.484929084777832,7.228073692,0.3682475984096527,0.15959928929805756,00002505_018.png,0.8,0.02
2056.1085409594234,36.00751304626465,6.918592966889392,0.2765916883945465,0.1242896094918251,00002505_018.png,0.6,0.04
87.34571265423438,6.8852996826171875,7.558913142776292,0.46327000856399536,0.28563380241394043,00012020_002.png,1,0.005
515.5778552967596,17.770623207092285,7.401366839336263,0.3713676333427429,0.22809022665023804,00012020_002.png,0.8,0.02
1912.695800559172,34.368346214294434,7.084380477722877,0.27978211641311646,0.1726895272731781,00012020_002.png,0.6,0.04
63.293390813872065,6.098780632019043,6.676356861683886,0.41881680488586426,0.1440807729959488,00028882_006.png,1,0.005
526.3820329517912,18.171878814697266,6.551868128246577,0.33529290556907654,0.11610911786556244,00028882_006.png,0.8,0.02
2032.3570291596543,35.76591968536377,6.433973255494166,0.252059668,0.093246654,00028882_006.png,0.6,0.04
335.24129946304225,7.841774940490723,7.8476018749954735,0.5152751803398132,0.2728375792503357,00001101_022.png,1,0.005
696.0497625989375,19.196388244628906,7.5873167932441605,0.4124685823917389,0.21864983439445496,00001101_022.png,0.8,0.02
2081.5021548115733,35.90080642700195,7.237949998887876,0.3102136552333832,0.16661876440048218,00001101_022.png,0.6,0.04
115.0557722825533,5.901932716369629,7.532205879206774,0.43935346603393555,0.224928081,00011396_001.png,1,0.005
548.4677686986979,18.15673065185547,7.275056747673115,0.3519156873226166,0.18022595345973969,00011396_001.png,0.8,0.02
1987.9324364319098,35.21005916595459,6.9293833387382815,0.2648787200450897,0.13815145194530487,00011396_001.png,0.6,0.04
93.22734573,7.408966064453125,7.664735317564784,0.5120787024497986,0.28361013531684875,00007298_002.png,1,0.005
531.4322878712474,18.177042961120605,7.481175927068657,0.4101412892341614,0.22678354382514954,00007298_002.png,0.8,0.02
1974.039149,35.11607265472412,7.1740874100346375,0.3084754943847656,0.17234447598457336,00007298_002.png,0.6,0.04
106.51652311131693,7.404779434204102,7.514989826,0.38037213683128357,0.26537150144577026,00007816_006.png,1,0.005
520.0181995354322,17.804489135742188,7.302225242851705,0.305179238,0.21193775534629822,00007816_006.png,0.8,0.02
1869.2952083325797,33.89498329162598,6.948763578,0.2305440753698349,0.16046422719955444,00007816_006.png,0.6,0.04
108.83699347212314,7.571352005004883,7.769368273737574,0.5039801597595215,0.25013887882232666,00025465_001.png,1,0.005
555.2532095055175,18.616479873657227,7.490495108922509,0.40343353152275085,0.20058049261569977,00025465_001.png,0.8,0.02
2033.6753618803018,35.78866386413574,7.156317000831235,0.3030649423599243,0.15390576422214508,00025465_001.png,0.6,0.04
139.25527942881945,6.397067070007324,7.451920800406399,0.5399637818336487,0.22291947901248932,00006605_018.png,1,0.005
588.0580649233734,18.853476524353027,7.208371534513919,0.43202531337738037,0.17932207882404327,00006605_018.png,0.8,0.02
2069.732707452217,36.26738452911377,6.934570517524047,0.3242665231227875,0.13875733315944672,00006605_018.png,0.6,0.04
187.35917977149074,6.431903839111328,7.598481047344537,0.43403398990631104,0.209100142,00007109_013.png,1,0.005
609.0409636911199,18.75970745,7.3207303572419065,0.34739112854003906,0.1680443435907364,00007109_013.png,0.8,0.02
2079.324727392548,36.15368461608887,6.988603505965363,0.261046827,0.13043427467346191,00007109_013.png,0.6,0.04
93.60875435027992,7.212007522583008,7.819981713183755,0.4686298668384552,0.26530030369758606,00003722_019.png,1,0.005
550.0092348228171,18.626543045043945,7.549439750219166,0.37502628564834595,0.2128908336162567,00003722_019.png,0.8,0.02
2013.0647179333573,35.713592529296875,7.166179818741094,0.28194040060043335,0.16271547973155975,00003722_019.png,0.6,0.04
179.29099066328126,6.335336685180664,7.6367954998609395,0.6119616627693176,0.23776356875896454,00002704_005.png,1,0.005
603.5302817394904,18.69847011566162,7.393295647963885,0.4897567629814148,0.1907675415277481,00002704_005.png,0.8,0.02
2080.5596930286815,36.14573669433594,7.101024225225295,0.36765849590301514,0.14683844149112701,00002704_005.png,0.6,0.04
318.37844373931506,6.513431549072266,7.212294533768883,0.5955206751823425,0.2207491546869278,00018989_004.png,1,0.005
702.4661295,19.213027954101562,7.041112491970533,0.4764239192008972,0.1776229590177536,00018989_004.png,0.8,0.02
2144.8644413799047,36.66413497924805,6.842119268,0.357509971,0.13790187239646912,00018989_004.png,0.6,0.04
135.79427337853758,6.237666130065918,7.368231016270695,0.4319101870059967,0.25846031308174133,00005602_003.png,1,0.005
545.9453998443751,17.898693084716797,7.196178297304681,0.3462933599948883,0.20640496909618378,00005602_003.png,0.8,0.02
1905.679707975264,34.31830692,6.893918285379204,0.2611888647079468,0.1564648151397705,00005602_003.png,0.6,0.04
93.12341152951922,7.115478516,7.652632477894604,0.45035308599472046,0.2928803265094757,00010775_004.png,1,0.005
521.4455364290325,17.97422695159912,7.4013335406582845,0.3609215319156647,0.2341163605451584,00010775_004.png,0.8,0.02
1906.0055793513893,34.370553970336914,7.0726125841869685,0.2721959352493286,0.1769300252199173,00010775_004.png,0.6,0.04
105.1275547,7.659842491149902,7.685538077020324,0.4612538814544678,0.2730114758014679,00006011_003.png,1,0.005
540.3200673763704,18.30085277557373,7.481583490560762,0.3694952726364136,0.2183973491191864,00006011_003.png,0.8,0.02
1974.1283988344208,35.10339832305908,7.154721450675226,0.27799034118652344,0.16628961265087128,00006011_003.png,0.6,0.04
264.05701858950397,6.72147274,7.589600967424655,0.45763343572616577,0.20631830394268036,00015794_003.png,1,0.005
667.2458693202207,19.185285568237305,7.3095505073982485,0.3661660850048065,0.16617654263973236,00015794_003.png,0.8,0.02
2142.834196948824,36.72055530548096,7.005957720946082,0.274695486,0.1297704577445984,00015794_003.png,0.6,0.04
143.08014266761802,6.329760551452637,7.503820296380904,0.5486130118370056,0.24082675576210022,00018126_026.png,1,0.005
592.3293899948831,18.880173683166504,7.2947263674731415,0.4388834536075592,0.1936078667640686,00018126_026.png,0.8,0.02
2064.687031716792,36.21441650390625,7.020307181251672,0.3295287787914276,0.14903537929058075,00018126_026.png,0.6,0.04
91.51156355212062,7.327410697937012,7.832959927986243,0.44830945134162903,0.2750050127506256,00016521_006.png,1,0.005
540.2902365655718,18.47615623474121,7.5473122742953995,0.3588876724243164,0.2204616814851761,00016521_006.png,0.8,0.02
1974.1894070971723,35.27731895446777,7.166726002,0.2700761556625366,0.16783006489276886,00016521_006.png,0.6,0.04
128.3155764779076,7.680662155151367,7.738671613294422,0.4981731176376343,0.260281503,00000277_002.png,1,0.005
560.6866435902448,18.54787254333496,7.462059299521718,0.39892682433128357,0.208481103,00000277_002.png,0.8,0.02
1995.344446448739,35.338011741638184,7.113472914273133,0.3001135289669037,0.15886478126049042,00000277_002.png,0.6,0.04
313.91771462789256,6.782213211,7.4690906430788395,0.4401036500930786,0.22830000519752502,00014879_010.png,1,0.005
675.5922610074632,18.69104576,7.247632955714844,0.35252630710601807,0.1828164905309677,00014879_010.png,0.8,0.02
2059.3334876259178,35.59053993225098,6.9454873353254545,0.2652374804019928,0.1402265876531601,00014879_010.png,0.6,0.04
99.10033143693636,5.97573185,7.453308286,0.41226810216903687,0.22521667182445526,00018126_007.png,1,0.005
534.3659846,18.06164836883545,7.187195839809756,0.3302549719810486,0.18044529855251312,00018126_007.png,0.8,0.02
1932.1054213422963,34.70716381072998,6.8467888358505595,0.24886462092399597,0.13778582215309143,00018126_007.png,0.6,0.04
113.04506049764676,6.024028778076172,7.201825806506996,0.5362289547920227,0.18940836191177368,00002892_001.png,1,0.005
570.3106809,18.687583923339844,6.963474016,0.4290401339530945,0.1526898890733719,00002892_001.png,0.8,0.02
2065.3045764232797,36.212313652038574,6.721413424841918,0.32201898097991943,0.11960873752832413,00002892_001.png,0.6,0.04
63.51575509106534,5.8647050857543945,6.541119938460323,0.4213714897632599,0.14167176187038422,00028924_004.png,1,0.005
522.9762970153671,18.05261516571045,6.4067712449463645,0.3374406695365906,0.11402314901351929,00028924_004.png,0.8,0.02
2014.1688864694138,35.56776142120361,6.294612915048155,0.2537573575973511,0.091414474,00028924_004.png,0.6,0.04
94.28594249871003,7.086419105529785,7.661817576617215,0.39142969250679016,0.2688358426094055,00019919_000.png,1,0.005
527.6295160686778,18.14992618560791,7.390860083769384,0.3136346936225891,0.2152339369058609,00019919_000.png,0.8,0.02
1893.266348318077,34.33267784118652,6.987257933016359,0.2368188351392746,0.1631835699081421,00019919_000.png,0.6,0.04
173.79260223751405,6.90826416,7.082570508542535,0.36798301339149475,0.18664035201072693,00017603_009.png,1,0.005
573.9144687515072,18.19186019897461,6.875182166177142,0.29505759477615356,0.14930112659931183,00017603_009.png,0.8,0.02
1958.0948783466436,34.78602886199951,6.603052434,0.22242498397827148,0.11535405367612839,00017603_009.png,0.6,0.04
149.1705758538883,6.856662750244141,7.079258986492232,0.5418062806129456,0.15004834532737732,00005538_001.png,1,0.005
593.6502021200685,18.946855545043945,6.827196929181647,0.43345046043395996,0.12156926095485687,00005538_001.png,0.8,0.02
2112.874089162497,36.59802722930908,6.589177443404054,0.32518529891967773,0.098082773,00005538_001.png,0.6,0.04
243.88326491240514,7.348237991333008,7.498643611965054,0.4345385730266571,0.2611868679523468,00002015_005.png,1,0.005
620.9034563080487,18.51456356048584,7.343082524250185,0.34823113679885864,0.2088909149169922,00002015_005.png,0.8,0.02
1965.7200520309707,34.80300331115723,6.992953090632096,0.26250869035720825,0.15858332812786102,00002015_005.png,0.6,0.04
99.25579524403929,7.095721244812012,7.727032725843161,0.39534658193588257,0.24098262190818787,00001518_000.png,1,0.005
551.4441723937553,18.58440113067627,7.447454013006061,0.31644105911254883,0.19352811574935913,00001518_000.png,0.8,0.02
1986.1162842721158,35.47193622589111,7.037400889145258,0.23816750943660736,0.14844846725463867,00001518_000.png,0.6,0.04
107.80588619017271,7.602896690368652,7.590731710507795,0.4095509946346283,0.25906822085380554,00011135_000.png,1,0.005
532.9718719786578,18.094547271728516,7.399829335566167,0.3282627463340759,0.2071468085050583,00011135_000.png,0.8,0.02
1937.910429760187,34.70244121551514,7.047652862,0.24736329913139343,0.1577264368534088,00011135_000.png,0.6,0.04
230.07008451639192,7.277193069458008,7.442868858387684,0.46595457196235657,0.18665072321891785,00023069_002.png,1,0.005
638.5098140127657,19.076292991638184,7.175326650954316,0.3727881610393524,0.1504681408405304,00023069_002.png,0.8,0.02
2087.921691967462,36.25845909118652,6.856966292813066,0.27997148036956787,0.11776582151651382,00023069_002.png,0.6,0.04
106.85147747399968,6.19093132,7.393139188259999,0.4206925332546234,0.258717418,00020729_002.png,1,0.005
550.0597318323416,18.329341888427734,7.311677538853639,0.3369007110595703,0.20736560225486755,00020729_002.png,0.8,0.02
1933.367597424509,34.91305351257324,6.9873795150023525,0.25375521183013916,0.15799441933631897,00020729_002.png,0.6,0.04
116.22228030837141,7.440723419189453,7.615902507,0.48456281423568726,0.26244860887527466,00019373_061.png,1,0.005
548.6792942718666,18.32209873199463,7.424414151239663,0.388136089,0.20995637774467468,00019373_061.png,0.8,0.02
1998.9061581665726,35.31507205963135,7.121697554505653,0.2918976843357086,0.16009275615215302,00019373_061.png,0.6,0.04
173.10681847878368,6.336124420166016,7.422650436238001,0.6727583408355713,0.19737529754638672,00008573_000.png,1,0.005
607.8707538471928,18.855597496032715,7.149215877350187,0.5382850766181946,0.15896402299404144,00008573_000.png,0.8,0.02
2111.9092436377314,36.518548011779785,6.881671873883384,0.4038830101490021,0.12436226010322571,00008573_000.png,0.6,0.04
283.18510680755935,7.059770584106445,7.272936766477271,0.46880584955215454,0.18504449725151062,00020159_001.png,1,0.005
670.9014552637782,19.13341713,7.0103098793766145,0.3751656115055084,0.14898061752319336,00020159_001.png,0.8,0.02
2104.672736,36.254380226135254,6.749169369952346,0.2817623019218445,0.11643855273723602,00020159_001.png,0.6,0.04
90.70942794,7.027578353881836,7.6326793912554685,0.41713839769363403,0.27200743556022644,00017182_002.png,1,0.005
517.5892538776015,17.89384937286377,7.387204371907361,0.33443090319633484,0.21733692288398743,00017182_002.png,0.8,0.02
1889.0500249989186,34.17758083343506,7.0287619520245475,0.2523682713508606,0.1645558923482895,00017182_002.png,0.6,0.04
96.87439338548484,7.258440971374512,7.5245130983741095,0.426687628,0.26893556118011475,00021695_007.png,1,0.005
522.2115837,17.883511543273926,7.3557978197177265,0.34210991859436035,0.2148306965827942,00021695_007.png,0.8,0.02
1925.489125636878,34.48243236541748,7.042962020226788,0.25781887769699097,0.1630311757326126,00021695_007.png,0.6,0.04
182.06340544771138,6.6547651290893555,7.668539033959637,0.4010469317436218,0.24501341581344604,00020326_058.png,1,0.005
608.7633118250587,18.871066093444824,7.472936823,0.3208627998828888,0.19688774645328522,00020326_058.png,0.8,0.02
2015.9337308162355,35.693904876708984,7.078778201435069,0.24137553572654724,0.1510283648967743,00020326_058.png,0.6,0.04
167.73632633835948,6.649806976318359,7.601993004440436,0.5737205147743225,0.2781405448913574,00021188_012.png,1,0.005
590.2812223506627,18.64183807373047,7.388590920575989,0.45923006534576416,0.22279520332813263,00021188_012.png,0.8,0.02
2032.7457134790736,35.70555591583252,7.145287956498658,0.34512683749198914,0.169713557,00021188_012.png,0.6,0.04
166.36763686803806,6.022662162780762,7.380326639,0.41915076971054077,0.24224470555782318,00013107_001.png,1,0.005
576.5135635459991,18.19954490661621,7.184652211839965,0.3358083665370941,0.1938820332288742,00013107_001.png,0.8,0.02
1928.8723243270617,34.58900833129883,6.831075419699407,0.25322431325912476,0.14748795330524445,00013107_001.png,0.6,0.04
101.41574545797992,7.447132110595703,7.755032555002223,0.44986385107040405,0.2587614059448242,00011110_000.png,1,0.005
539.3684187935286,18.323619842529297,7.475581041474533,0.3603079319000244,0.2071600705385208,00011110_000.png,0.8,0.02
1976.458843831874,35.16555690765381,7.125494669969893,0.27116283774375916,0.15804225206375122,00011110_000.png,0.6,0.04
52.231492491270735,5.585064888000488,7.222376464398703,0.6292180418968201,0.17897795140743256,00005119_002.png,1,0.005
531.8970149079751,18.387656211853027,6.976424411162434,0.5034279823303223,0.14451037347316742,00005119_002.png,0.8,0.02
2085.5137677210005,36.45082092285156,6.770223017,0.37755823135375977,0.11447938531637192,00005119_002.png,0.6,0.04
171.58434414711883,6.170848846435547,7.500090249055204,0.6282184720039368,0.2547893226146698,00001797_002.png,1,0.005
592.8608114319468,18.507070541381836,7.268257578784474,0.5028715133666992,0.2040150910615921,00001797_002.png,0.8,0.02
2036.4874864571289,35.66853904724121,6.992906391522768,0.3777693212032318,0.15578541159629822,00001797_002.png,0.6,0.04
244.19680930600947,6.927812576293945,7.534333182446362,0.5824605226516724,0.21788550913333893,00004995_000.png,1,0.005
651.8034053676784,18.962034225463867,7.287004986514907,0.4660212993621826,0.17518533766269684,00004995_000.png,0.8,0.02
2123.3942768562397,36.47788143157959,7.017894016309391,0.3497886061668396,0.13596175611019135,00004995_000.png,0.6,0.04
98.24079445539974,7.194116592407227,7.724210182654165,0.477857769,0.26356783509254456,00023918_000.png,1,0.005
540.8018029894118,18.31491470336914,7.5032733035763535,0.38271039724349976,0.21104216575622559,00023918_000.png,0.8,0.02
1996.2661641322402,35.36828136444092,7.171088196356385,0.2877906262874603,0.16108377277851105,00023918_000.png,0.6,0.04
89.03819642084635,6.826423645019531,7.443600725930148,0.41476669907569885,0.2868388891220093,00018627_011.png,1,0.005
505.42705044554526,17.513656616210938,7.332831597128191,0.33277755975723267,0.22888003289699554,00018627_011.png,0.8,0.02
1856.6475019432683,33.72654438018799,7.015402823729094,0.2512142062187195,0.17283612489700317,00018627_011.png,0.6,0.04
162.65336513972943,6.516048431396484,7.588457972990317,0.43317103385925293,0.19103112816810608,00021201_021.png,1,0.005
599.8003568484528,18.82457160949707,7.283097011353497,0.34657809138298035,0.15396873652935028,00021201_021.png,0.8,0.02
2097.8041721120826,36.42406654,6.924289899023044,0.26018813252449036,0.120708168,00021201_021.png,0.6,0.04
229.10316647862413,6.488618850708008,7.652357204294082,0.4441930055618286,0.22917287051677704,00016508_065.png,1,0.005
627.8828441536743,18.70368480682373,7.381940523052082,0.3556711971759796,0.1837398111820221,00016508_065.png,0.8,0.02
2047.3868758739811,35.71717453,7.034636943337114,0.26747629046440125,0.14121252298355103,00016508_065.png,0.6,0.04
107.4958896,7.414369583129883,7.685243569892803,0.3544711172580719,0.23860149085521698,00012222_001.png,1,0.005
544.5050428155773,18.387182235717773,7.380086993354343,0.2839699983596802,0.191295788,00012222_001.png,0.8,0.02
1947.8837500227962,34.93520545959473,6.971019992996603,0.21406760811805725,0.14635172486305237,00012222_001.png,0.6,0.04
113.25034692784538,7.819087982177734,7.731821888143351,0.5324222445487976,0.23200161755084991,00002183_000.png,1,0.005
567.8181949108257,18.893264770507812,7.459206203448682,0.4259936213493347,0.18639270961284637,00002183_000.png,0.8,0.02
2072.427684368042,36.22892951965332,7.136445633857155,0.3197777569293976,0.14399489760398865,00002183_000.png,0.6,0.04
136.4507732,6.215963363647461,6.839193691898926,0.4368639290332794,0.2615545094013214,00012139_000.png,1,0.005
521.1770819743651,17.261661529541016,6.858359702758159,0.35068607330322266,0.2080507129430771,00012139_000.png,0.8,0.02
1839.6997671023187,33.37717342376709,6.6891203138138415,0.2650170922279358,0.15678353607654572,00012139_000.png,0.6,0.04
121.5425645,7.685722351074219,7.677940017698075,0.455644816,0.2861933410167694,00023211_008.png,1,0.005
551.1261173542553,18.508045196533203,7.436299956,0.36486324667930603,0.22918158769607544,00023211_008.png,0.8,0.02
1926.9920811762565,34.70995522,7.081906102,0.2749500274658203,0.17357824742794037,00023211_008.png,0.6,0.04
244.4826390247972,6.579558372497559,7.5645188338594505,0.6577119827270508,0.2376990169286728,00011411_000.png,1,0.005
650.4333320138019,19.007222175598145,7.296566130078375,0.5262272953987122,0.19097936153411865,00011411_000.png,0.8,0.02
2114.2615674514223,36.423773765563965,7.026560283203046,0.3949831426143646,0.14714466035366058,00011411_000.png,0.6,0.04
61.57708974345587,6.111997604370117,6.858216282919551,0.39236751198768616,0.161324143,00029950_014.png,1,0.005
538.9043274143731,18.50704574584961,6.774371791,0.31387829780578613,0.13056358695030212,00029950_014.png,0.8,0.02
2039.2838527165939,36.08284854888916,6.617081629626405,0.2356957197189331,0.10393626987934113,00029950_014.png,0.6,0.04
146.5560532759264,6.108678817749023,7.593649329998915,0.42112430930137634,0.23292869329452515,00012863_040.png,1,0.005
573.9999086795724,18.427473068237305,7.325399015521775,0.33718183636665344,0.18687762320041656,00012863_040.png,0.8,0.02
1991.3970620286623,35.296921730041504,6.978898083539767,0.25383275747299194,0.14313380420207977,00012863_040.png,0.6,0.04
100.71964518625373,6.514676094055176,7.532675055130248,0.5006891489028931,0.22027502954006195,00028258_002.png,1,0.005
556.7362533668311,18.596628189086914,7.318215787215636,0.40072813630104065,0.17698271572589874,00028258_002.png,0.8,0.02
2029.732750738373,35.87147235870361,6.991336439557912,0.30094921588897705,0.13664165139198303,00028258_002.png,0.6,0.04
58.79136622857095,6.028445243835449,6.614266895181394,0.4357932209968567,0.11328081786632538,00030200_001.png,1,0.005
535.3960197085025,18.44387722015381,6.423051956963365,0.34866225719451904,0.092580572,00030200_001.png,0.8,0.02
2086.3039367301376,36.432122230529785,6.305515187129702,0.2616077661514282,0.078444399,00030200_001.png,0.6,0.04
103.49537740473082,7.146721839904785,7.431566352808035,0.39440250396728516,0.26504766941070557,00012866_000.png,1,0.005
517.9063613859098,17.709250450134277,7.282549228585475,0.31641820073127747,0.2115793079137802,00012866_000.png,0.8,0.02
1889.7626620243745,34.07872486114502,6.946826555024158,0.23886221647262573,0.16031280159950256,00012866_000.png,0.6,0.04
140.7548143909662,6.113092422485352,7.3698088757137485,0.5304690599441528,0.1913539171218872,00006058_002.png,1,0.005
586.5039266854874,18.75888442993164,7.130621733445365,0.42442429065704346,0.15421605110168457,00006058_002.png,0.8,0.02
2070.296966057038,36.18973731994629,6.835136908912618,0.3186737895011902,0.12054575979709625,00006058_002.png,0.6,0.04
198.5040557118982,6.5638227462768555,7.427162372737899,0.6527093052864075,0.2680736482143402,00008154_000.png,1,0.005
622.4308712184055,18.92495822906494,7.241206372696477,0.5222469568252563,0.21517503261566162,00008154_000.png,0.8,0.02
2101.6195683085825,36.38444900512695,7.074805243974667,0.3919757306575775,0.1649162620306015,00008154_000.png,0.6,0.04
227.3823681292697,6.967728614807129,7.3386915436224385,0.48892441391944885,0.17917002737522125,00017236_095.png,1,0.005
640.3640601853468,19.086581230163574,7.055427098721402,0.39123860001564026,0.1444251537322998,00017236_095.png,0.8,0.02
2114.08213,36.45671272277832,6.769347203828861,0.29377588629722595,0.11372245848178864,00017236_095.png,0.6,0.04
191.37818876475555,5.980700492858887,6.850259235392388,0.37766286730766296,0.28584253787994385,00023325_019.png,1,0.005
537.6865452541815,16.918295860290527,6.816024683794607,0.30365246534347534,0.22742067277431488,00023325_019.png,0.8,0.02
1769.8630059218183,32.403443336486816,6.611145284032659,0.23035617172718048,0.17051486670970917,00023325_019.png,0.6,0.04
130.85897393541742,7.789999008178711,7.755310451335841,0.49377793073654175,0.28253453969955444,00020781_005.png,1,0.005
562.5138038985278,18.60938262939453,7.487018727123621,0.39532792568206787,0.2263188362121582,00020781_005.png,0.8,0.02
1968.678697114752,35.11526870727539,7.124528046,0.29753607511520386,0.17167194187641144,00020781_005.png,0.6,0.04
110.31059233751148,7.424678802490234,7.799047732175888,0.49933868646621704,0.27288588881492615,00023078_007.png,1,0.005
553.1247368206058,18.539196014404297,7.5364610220283765,0.399773508,0.21863453090190887,00023078_007.png,0.8,0.02
2004.5777434236222,35.51063537597656,7.197015359232467,0.30065590143203735,0.16668233275413513,00023078_007.png,0.6,0.04
86.46151925241337,7.243874549865723,7.811772525420313,0.45821166038513184,0.27204814553260803,00017158_000.png,1,0.005
539.5552007252109,18.43519878387451,7.523224234642083,0.3668851852416992,0.21806608140468597,00017158_000.png,0.8,0.02
1999.1369094030877,35.509684562683105,7.160661917052865,0.2758159637451172,0.16641902923583984,00017158_000.png,0.6,0.04
224.55890967333013,6.440173149108887,7.425694301544468,0.4623773992061615,0.19517309963703156,00012543_011.png,1,0.005
627.8938081812076,18.76486873626709,7.152848969260684,0.37018927931785583,0.15679194033145905,00012543_011.png,0.8,0.02
2060.4118680508072,35.86517906188965,6.8327572114190245,0.27824944257736206,0.1217573806643486,00012543_011.png,0.6,0.04
60.50458376249207,5.845526695251465,7.376321638380423,0.6216316223144531,0.21481193602085114,00003296_000.png,1,0.005
536.7572687851198,18.431157112121582,7.178860017363161,0.4972872734069824,0.17296022176742554,00003296_000.png,0.8,0.02
2079.8029355275794,36.38706398010254,6.979764191679099,0.3730798661708832,0.13476106524467468,00003296_000.png,0.6,0.04
102.38221803115356,7.364407539367676,7.7138265392258845,0.5204600095748901,0.25028759241104126,00015332_000.png,1,0.005
550.5626532,18.522239685058594,7.467150825,0.41662439703941345,0.20056478679180145,00015332_000.png,0.8,0.02
2025.3690753839762,35.69374084472656,7.158151067245297,0.3131546676158905,0.15362060070037842,00015332_000.png,0.6,0.04
90.17819169301946,7.319358825683594,7.718574004768027,0.41986367106437683,0.27322882413864136,00011808_014.png,1,0.005
523.9261419110107,18.14246654510498,7.435607176731349,0.33639588952064514,0.21860986948013306,00011808_014.png,0.8,0.02
1895.6348864222493,34.403343200683594,7.038392638380543,0.25377461314201355,0.16562217473983765,00011808_014.png,0.6,0.04
